771.29	10
771.54	-10
771.79	32
772.04	20
772.29	3
772.54	30
772.79	11
773.04	29
773.29	33
773.54	16
773.79	31
774.04	1
774.29	8
774.54	20
774.79	-4
775.04	-9
775.29	8
775.54	-7
775.79	19
776.04	-9
776.29	30
776.54	14
776.79	17
777.04	11
777.29	9
777.54	4
777.79	3
778.04	19
778.29	0
778.54	-3
778.79	20
779.04	-5
779.29	32
779.54	34
779.79	8
780.04	18
780.29	7
780.54	32
780.79	13
781.04	19
781.29	3
781.54	6
781.79	11
782.04	-14
782.29	4
782.54	19
782.79	-3
783.04	16
783.29	9
783.54	9
783.79	-8
784.04	30
784.29	26
784.54	11
784.79	28
785.04	-6
785.29	27
785.54	26
785.79	33
786.04	19
786.29	15
786.54	4
786.79	19
787.04	4
787.29	2
787.54	6
787.79	18
788.04	8
788.29	7
788.53	-19
788.78	10
789.03	26
789.28	-7
789.53	29
789.78	16
790.03	13
790.28	14
790.53	7
790.78	11
791.03	-12
791.28	-20
791.53	25
791.78	1
792.03	6
792.28	9
792.53	9
792.78	31
793.03	-16
793.28	9
793.53	6
793.78	-1
794.03	21
794.27	5
794.52	2
794.77	-5
795.02	15
795.27	12
795.52	0
795.77	12
796.02	-19
796.27	-3
796.52	7
796.77	7
797.02	-7
797.27	8
797.52	32
797.77	18
798.02	7
798.27	8
798.51	28
798.76	-17
799.01	5
799.26	9
799.51	11
799.76	28
800.01	19
800.26	25
800.51	28
800.76	-2
801.01	21
801.26	24
801.51	28
801.76	5
802	42
802.25	12
802.5	11
802.75	2
803	11
803.25	-17
803.5	12
803.75	18
804	8
804.25	16
804.5	-9
804.74	13
804.99	-11
805.24	21
805.49	12
805.74	-2
805.99	23
806.24	-14
806.49	30
806.74	5
806.99	20
807.24	22
807.48	21
807.73	-10
807.98	46
808.23	12
808.48	20
808.73	32
808.98	8
809.23	2
809.48	25
809.72	-14
809.97	-9
810.22	10
810.47	19
810.72	37
810.97	6
811.22	-15
811.47	18
811.72	30
811.96	8
812.21	30
812.46	33
812.71	0
812.96	6
813.21	11
813.46	14
813.71	26
813.96	0
814.2	4
814.45	27
814.7	4
814.95	-4
815.2	21
815.45	10
815.7	11
815.95	17
816.19	9
816.44	-3
816.69	24
816.94	3
817.19	20
817.44	18
817.69	17
817.93	11
818.18	-10
818.43	36
818.68	7
818.93	6
819.18	35
819.43	45
819.67	3
819.92	27
820.17	15
820.42	43
820.67	16
820.92	25
821.17	6
821.41	36
821.66	7
821.91	20
822.16	2
822.41	31
822.66	8
822.9	27
823.15	9
823.4	3
823.65	1
823.9	16
824.15	17
824.4	18
824.64	-4
824.89	7
825.14	10
825.39	43
825.64	-17
825.89	28
826.13	15
826.38	18
826.63	10
826.88	9
827.13	1
827.38	-13
827.62	-10
827.87	0
828.12	8
828.37	-3
828.62	16
828.86	7
829.11	15
829.36	37
829.61	23
829.86	5
830.11	29
830.35	14
830.6	14
830.85	17
831.1	-6
831.35	41
831.59	11
831.84	19
832.09	2
832.34	10
832.59	20
832.84	0
833.08	7
833.33	-10
833.58	4
833.83	21
834.08	32
834.32	35
834.57	17
834.82	9
835.07	12
835.32	4
835.56	-8
835.81	0
836.06	17
836.31	-4
836.56	6
836.8	26
837.05	22
837.3	5
837.55	35
837.8	17
838.04	40
838.29	-7
838.54	15
838.79	6
839.03	8
839.28	-9
839.53	42
839.78	-1
840.03	12
840.27	29
840.52	54
840.77	18
841.02	21
841.26	1
841.51	1
841.76	33
842.01	16
842.26	27
842.5	21
842.75	-2
843	19
843.25	-5
843.49	21
843.74	20
843.99	19
844.24	16
844.48	21
844.73	35
844.98	15
845.23	15
845.48	8
845.72	23
845.97	-6
846.22	22
846.47	25
846.71	-1
846.96	28
847.21	16
847.46	5
847.7	-7
847.95	19
848.2	1
848.45	8
848.69	25
848.94	14
849.19	43
849.44	32
849.68	23
849.93	26
850.18	22
850.43	13
850.67	39
850.92	8
851.17	41
851.42	37
851.66	27
851.91	34
852.16	13
852.41	16
852.65	14
852.9	13
853.15	9
853.39	30
853.64	-9
853.89	0
854.14	-2
854.38	36
854.63	-6
854.88	4
855.13	16
855.37	22
855.62	20
855.87	18
856.11	9
856.36	8
856.61	34
856.86	-7
857.1	31
857.35	33
857.6	11
857.85	15
858.09	9
858.34	12
858.59	32
858.83	13
859.08	2
859.33	7
859.58	37
859.82	6
860.07	13
860.32	32
860.56	41
860.81	17
861.06	22
861.3	23
861.55	22
861.8	-2
862.05	6
862.29	29
862.54	22
862.79	19
863.03	5
863.28	4
863.53	-17
863.77	10
864.02	15
864.27	28
864.52	47
864.76	12
865.01	19
865.26	4
865.5	11
865.75	15
866	32
866.24	30
866.49	0
866.74	9
866.98	21
867.23	26
867.48	30
867.72	17
867.97	-23
868.22	17
868.46	16
868.71	28
868.96	-3
869.21	3
869.45	-4
869.7	36
869.95	15
870.19	-5
870.44	41
870.69	33
870.93	4
871.18	10
871.43	-7
871.67	10
871.92	20
872.17	15
872.41	27
872.66	13
872.91	19
873.15	0
873.4	20
873.64	6
873.89	18
874.14	-5
874.38	-2
874.63	25
874.88	5
875.12	15
875.37	13
875.62	15
875.86	9
876.11	43
876.36	3
876.6	26
876.85	15
877.1	-11
877.34	18
877.59	-18
877.84	-5
878.08	28
878.33	-8
878.57	4
878.82	10
879.07	1
879.31	21
879.56	3
879.81	6
880.05	12
880.3	10
880.55	-19
880.79	12
881.04	-4
881.28	34
881.53	20
881.78	46
882.02	8
882.27	-11
882.52	15
882.76	18
883.01	20
883.25	36
883.5	-2
883.75	23
883.99	-36
884.24	-1
884.49	9
884.73	21
884.98	24
885.22	24
885.47	15
885.72	15
885.96	19
886.21	6
886.45	29
886.7	19
886.95	23
887.19	17
887.44	-7
887.69	18
887.93	11
888.18	22
888.42	33
888.67	1
888.92	4
889.16	-8
889.41	17
889.65	15
889.9	1
890.15	14
890.39	30
890.64	-1
890.88	35
891.13	29
891.38	20
891.62	13
891.87	38
892.11	-2
892.36	5
892.6	16
892.85	27
893.1	20
893.34	34
893.59	7
893.83	-17
894.08	-19
894.33	13
894.57	-7
894.82	8
895.06	-22
895.31	15
895.55	-16
895.8	9
896.05	2
896.29	18
896.54	22
896.78	2
897.03	9
897.27	-3
897.52	21
897.77	25
898.01	10
898.26	-7
898.5	23
898.75	13
898.99	-12
899.24	15
899.49	30
899.73	27
899.98	9
900.22	6
900.47	-20
900.71	-6
900.96	-5
901.2	0
901.45	3
901.7	16
901.94	23
902.19	28
902.43	23
902.68	2
902.92	0
903.17	-4
903.41	22
903.66	-12
903.91	15
904.15	8
904.4	19
904.64	7
904.89	-29
905.13	20
905.38	-6
905.62	-14
905.87	13
906.11	-15
906.36	-14
906.6	22
906.85	14
907.1	-26
907.34	33
907.59	47
907.83	25
908.08	-13
908.32	9
908.57	9
908.81	-6
909.06	57
909.3	10
909.55	12
909.79	-10
910.04	28
910.28	20
910.53	1
910.77	20
911.02	21
911.26	9
911.51	18
911.75	5
912	23
912.25	-7
912.49	21
912.74	15
912.98	34
913.23	-7
913.47	11
913.72	3
913.96	6
914.21	11
914.45	13
914.7	0
914.94	22
915.19	-7
915.43	29
915.68	8
915.92	-10
916.17	20
916.41	8
916.66	10
916.9	27
917.15	1
917.39	-8
917.64	5
917.88	42
918.13	15
918.37	7
918.62	6
918.86	19
919.11	-21
919.35	-5
919.6	8
919.84	15
920.08	6
920.33	0
920.57	0
920.82	26
921.06	7
921.31	-14
921.55	2
921.8	12
922.04	2
922.29	-3
922.53	34
922.78	28
923.02	24
923.27	13
923.51	9
923.76	5
924	-1
924.25	23
924.49	16
924.74	3
924.98	7
925.22	24
925.47	10
925.71	40
925.96	12
926.2	-8
926.45	26
926.69	0
926.94	1
927.18	27
927.43	16
927.67	24
927.92	31
928.16	6
928.4	-6
928.65	-21
928.89	11
929.14	-6
929.38	-3
929.63	4
929.87	-13
930.12	14
930.36	19
930.6	45
930.85	26
931.09	29
931.34	-12
931.58	-2
931.83	0
932.07	-8
932.32	5
932.56	9
932.8	-18
933.05	1
933.29	-7
933.54	-15
933.78	-23
934.03	17
934.27	23
934.51	15
934.76	-15
935	6
935.25	23
935.49	-6
935.74	16
935.98	31
936.22	4
936.47	-12
936.71	24
936.96	-10
937.2	27
937.45	28
937.69	1
937.93	11
938.18	-1
938.42	9
938.67	20
938.91	12
939.15	-1
939.4	23
939.64	-9
939.89	5
940.13	21
940.38	-2
940.62	20
940.86	8
941.11	17
941.35	22
941.6	27
941.84	-10
942.08	0
942.33	18
942.57	13
942.82	2
943.06	22
943.3	-17
943.55	31
943.79	11
944.04	7
944.28	-7
944.52	28
944.77	19
945.01	3
945.25	13
945.5	-7
945.74	-5
945.99	5
946.23	13
946.47	30
946.72	30
946.96	12
947.21	-6
947.45	10
947.69	33
947.94	-1
948.18	31
948.42	8
948.67	-15
948.91	1
949.16	-7
949.4	13
949.64	-6
949.89	15
950.13	12
950.37	18
950.62	9
950.86	12
951.11	30
951.35	16
951.59	7
951.84	11
952.08	9
952.32	-7
952.57	40
952.81	3
953.05	8
953.3	-1
953.54	8
953.78	3
954.03	25
954.27	9
954.52	20
954.76	-3
955	-3
955.25	-1
955.49	42
955.73	10
955.98	2
956.22	43
956.46	-11
956.71	-8
956.95	6
957.19	-8
957.44	-2
957.68	1
957.92	18
958.17	11
958.41	-12
958.65	20
958.9	18
959.14	-4
959.38	-1
959.63	0
959.87	-7
960.11	31
960.36	27
960.6	6
960.84	10
961.09	-8
961.33	19
961.57	17
961.82	11
962.06	13
962.3	26
962.55	-18
962.79	8
963.03	27
963.28	-7
963.52	16
963.76	20
964.01	8
964.25	14
964.49	-5
964.74	0
964.98	-25
965.22	42
965.47	0
965.71	27
965.95	-17
966.19	28
966.44	2
966.68	-3
966.92	5
967.17	6
967.41	24
967.65	20
967.9	2
968.14	34
968.38	32
968.62	16
968.87	19
969.11	8
969.35	22
969.6	2
969.84	25
970.08	-8
970.33	-6
970.57	5
970.81	26
971.05	-3
971.3	3
971.54	-12
971.78	19
972.03	12
972.27	1
972.51	13
972.75	6
973	9
973.24	29
973.48	6
973.73	10
973.97	13
974.21	10
974.45	7
974.7	-7
974.94	4
975.18	-2
975.42	0
975.67	8
975.91	6
976.15	16
976.4	12
976.64	-12
976.88	39
977.12	10
977.37	1
977.61	10
977.85	9
978.09	39
978.34	2
978.58	-17
978.82	13
979.06	23
979.31	-3
979.55	22
979.79	28
980.03	5
980.28	-6
980.52	9
980.76	30
981	12
981.25	6
981.49	25
981.73	9
981.97	23
982.22	-1
982.46	15
982.7	-5
982.94	13
983.19	15
983.43	14
983.67	-5
983.91	30
984.16	6
984.4	-3
984.64	25
984.88	22
985.13	31
985.37	1
985.61	8
985.85	10
986.1	-10
986.34	34
986.58	12
986.82	35
987.06	17
987.31	25
987.55	25
987.79	21
988.03	-1
988.28	18
988.52	13
988.76	-7
989	54
989.24	-6
989.49	-6
989.73	11
989.97	10
990.21	19
990.46	-21
990.7	1
990.94	6
991.18	-6
991.42	40
991.67	7
991.91	4
992.15	37
992.39	15
992.63	0
992.88	14
993.12	28
993.36	-21
993.6	-1
993.84	11
994.09	5
994.33	-1
994.57	37
994.81	4
995.05	-5
995.3	38
995.54	-6
995.78	-10
996.02	19
996.26	8
996.51	23
996.75	23
996.99	24
997.23	14
997.47	4
997.72	-4
997.96	2
998.2	16
998.44	-8
998.68	29
998.92	7
999.17	13
999.41	21
999.65	38
999.89	-13
1000.13	37
1000.38	5
1000.62	12
1000.86	2
1001.1	2
1001.34	17
1001.58	29
1001.83	-2
1002.07	5
1002.31	16
1002.55	11
1002.79	4
1003.03	-22
1003.28	16
1003.52	19
1003.76	-9
1004	28
1004.24	22
1004.48	9
1004.73	25
1004.97	14
1005.21	-31
1005.45	22
1005.69	53
1005.93	9
1006.17	43
1006.42	17
1006.66	-11
1006.9	21
1007.14	10
1007.38	5
1007.62	1
1007.87	22
1008.11	8
1008.35	19
1008.59	21
1008.83	-8
1009.07	31
1009.31	10
1009.56	19
1009.8	-2
1010.04	27
1010.28	31
1010.52	18
1010.76	23
1011	14
1011.24	17
1011.49	27
1011.73	22
1011.97	7
1012.21	16
1012.45	12
1012.69	38
1012.93	14
1013.18	14
1013.42	12
1013.66	-14
1013.9	20
1014.14	27
1014.38	29
1014.62	5
1014.86	11
1015.1	3
1015.35	18
1015.59	31
1015.83	20
1016.07	20
1016.31	20
1016.55	28
1016.79	25
1017.03	19
1017.28	12
1017.52	13
1017.76	34
1018	18
1018.24	20
1018.48	46
1018.72	20
1018.96	29
1019.2	46
1019.44	16
1019.69	9
1019.93	45
1020.17	23
1020.41	7
1020.65	38
1020.89	32
1021.13	41
1021.37	35
1021.61	33
1021.85	-1
1022.1	30
1022.34	17
1022.58	14
1022.82	7
1023.06	45
1023.3	43
1023.54	21
1023.78	56
1024.02	23
1024.26	46
1024.5	11
1024.74	30
1024.99	19
1025.23	41
1025.47	29
1025.71	44
1025.95	13
1026.19	58
1026.43	14
1026.67	38
1026.91	19
1027.15	45
1027.39	28
1027.63	45
1027.87	18
1028.11	63
1028.36	12
1028.6	69
1028.84	28
1029.08	25
1029.32	18
1029.56	52
1029.8	34
1030.04	43
1030.28	35
1030.52	25
1030.76	37
1031	29
1031.24	43
1031.48	52
1031.72	43
1031.96	58
1032.2	66
1032.44	61
1032.69	36
1032.93	59
1033.17	85
1033.41	68
1033.65	51
1033.89	64
1034.13	83
1034.37	60
1034.61	62
1034.85	53
1035.09	87
1035.33	67
1035.57	84
1035.81	111
1036.05	76
1036.29	109
1036.53	101
1036.77	97
1037.01	119
1037.25	133
1037.49	115
1037.73	145
1037.97	122
1038.21	115
1038.45	164
1038.69	152
1038.93	151
1039.17	163
1039.42	166
1039.66	174
1039.9	189
1040.14	207
1040.38	190
1040.62	232
1040.86	263
1041.1	252
1041.34	306
1041.58	297
1041.82	295
1042.06	298
1042.3	340
1042.54	372
1042.78	368
1043.02	389
1043.26	419
1043.5	462
1043.74	494
1043.98	519
1044.22	547
1044.46	602
1044.7	627
1044.94	655
1045.18	691
1045.42	732
1045.66	808
1045.9	815
1046.14	923
1046.38	952
1046.62	984
1046.86	1076
1047.1	1155
1047.34	1229
1047.58	1302
1047.82	1443
1048.06	1552
1048.3	1637
1048.54	1777
1048.78	1873
1049.02	1988
1049.26	2234
1049.5	2343
1049.74	2510
1049.98	2696
1050.21	3007
1050.45	3148
1050.69	3392
1050.93	3610
1051.17	3943
1051.41	4149
1051.65	4488
1051.89	4641
1052.13	5017
1052.37	5316
1052.61	5689
1052.85	6005
1053.09	6514
1053.33	6779
1053.57	7243
1053.81	7633
1054.05	8121
1054.29	8463
1054.53	8774
1054.77	9249
1055.01	9690
1055.25	10115
1055.49	10601
1055.73	10967
1055.97	11611
1056.21	11767
1056.45	11938
1056.69	12090
1056.92	12119
1057.16	12070
1057.4	11983
1057.64	12250
1057.88	12290
1058.12	12183
1058.36	11859
1058.6	11937
1058.84	11672
1059.08	11480
1059.32	11037
1059.56	10616
1059.8	10445
1060.04	9754
1060.28	9284
1060.52	9049
1060.76	8706
1061	8319
1061.23	7757
1061.47	7361
1061.71	6775
1061.95	6530
1062.19	6063
1062.43	5693
1062.67	5182
1062.91	4774
1063.15	4394
1063.39	4092
1063.63	3724
1063.87	3380
1064.11	3155
1064.35	2949
1064.58	2788
1064.82	2597
1065.06	2338
1065.3	2258
1065.54	2096
1065.78	1953
1066.02	1805
1066.26	1674
1066.5	1508
1066.74	1435
1066.98	1236
1067.21	1162
1067.45	1125
1067.69	1040
1067.93	913
1068.17	883
1068.41	840
1068.65	801
1068.89	701
1069.13	667
1069.37	606
1069.61	550
1069.84	522
1070.08	497
1070.32	406
1070.56	423
1070.8	409
1071.04	375
1071.28	377
1071.52	337
1071.76	321
1071.99	290
1072.23	294
1072.47	249
1072.71	215
1072.95	256
1073.19	183
1073.43	218
1073.67	203
1073.91	205
1074.14	160
1074.38	160
1074.62	179
1074.86	138
1075.1	127
1075.34	125
1075.58	127
1075.82	131
1076.05	96
1076.29	127
1076.53	117
1076.77	110
1077.01	106
1077.25	92
1077.49	101
1077.73	93
1077.96	134
1078.2	80
1078.44	82
1078.68	111
1078.92	65
1079.16	66
1079.4	69
1079.63	84
1079.87	45
1080.11	84
1080.35	59
1080.59	80
1080.83	46
1081.07	61
1081.3	40
1081.54	66
1081.78	47
1082.02	50
1082.26	59
1082.5	37
1082.74	24
1082.97	65
1083.21	18
1083.45	49
1083.69	46
1083.93	29
1084.17	25
1084.4	42
1084.64	43
1084.88	22
1085.12	38
1085.36	44
1085.6	12
1085.84	38
1086.07	47
1086.31	41
1086.55	44
1086.79	43
1087.03	45
1087.26	25
1087.5	48
1087.74	34
1087.98	21
1088.22	62
1088.46	38
1088.69	48
1088.93	42
1089.17	29
1089.41	41
1089.65	26
1089.89	16
1090.12	26
1090.36	22
1090.6	13
1090.84	24
1091.08	10
1091.31	14
1091.55	17
1091.79	14
1092.03	41
1092.27	35
1092.5	35
1092.74	38
1092.98	40
1093.22	31
1093.46	2
1093.7	6
1093.93	3
1094.17	7
1094.41	28
1094.65	15
1094.89	28
1095.12	29
1095.36	34
1095.6	32
1095.84	-7
1096.07	46
1096.31	36
1096.55	21
1096.79	21
1097.03	44
1097.26	31
1097.5	32
1097.74	32
1097.98	20
1098.22	8
1098.45	10
1098.69	22
1098.93	15
1099.17	24
1099.4	34
1099.64	-7
1099.88	46
1100.12	9
1100.36	-1
1100.59	44
1100.83	24
1101.07	29
1101.31	-2
1101.54	11
1101.78	25
1102.02	20
1102.26	25
1102.5	13
1102.73	23
1102.97	16
1103.21	42
1103.45	27
1103.68	0
1103.92	16
1104.16	35
1104.4	14
1104.63	39
1104.87	33
1105.11	19
1105.35	13
1105.58	26
1105.82	17
1106.06	12
1106.3	4
1106.53	27
1106.77	15
1107.01	17
1107.25	38
1107.48	34
1107.72	33
1107.96	51
1108.2	23
1108.43	13
1108.67	30
1108.91	24
1109.15	12
1109.38	15
1109.62	0
1109.86	30
1110.1	12
1110.33	19
1110.57	22
1110.81	27
1111.04	17
1111.28	4
1111.52	21
1111.76	13
1111.99	-3
1112.23	10
1112.47	10
1112.71	25
1112.94	-2
1113.18	7
1113.42	20
1113.65	6
1113.89	18
1114.13	15
1114.37	15
1114.6	4
1114.84	4
1115.08	32
1115.31	-8
1115.55	0
1115.79	10
1116.03	7
1116.26	23
1116.5	4
1116.74	-3
1116.97	24
1117.21	-9
1117.45	27
1117.69	24
1117.92	39
1118.16	5
1118.4	23
1118.63	-3
1118.87	6
1119.11	31
