292.97	-23
293.24	-24
293.5	-28
293.77	-15
294.04	-10
294.3	-17
294.57	-15
294.83	20
295.1	19
295.36	-7
295.63	7
295.89	-15
296.16	25
296.43	-6
296.69	8
296.96	-19
297.22	6
297.49	-2
297.75	-4
298.02	-34
298.28	-6
298.55	19
298.81	8
299.08	-31
299.35	1
299.61	3
299.88	-1
300.14	-11
300.41	5
300.67	-22
300.94	14
301.2	-25
301.47	12
301.73	8
302	-9
302.26	9
302.53	-12
302.79	3
303.06	-2
303.33	-27
303.59	1
303.86	-10
304.12	7
304.39	-6
304.65	-28
304.92	14
305.18	-3
305.45	20
305.71	-8
305.98	0
306.24	-3
306.51	13
306.77	13
307.04	-8
307.3	23
307.57	-26
307.83	-21
308.1	-11
308.36	-39
308.63	-17
308.89	-6
309.16	-4
309.43	-2
309.69	11
309.96	-3
310.22	-7
310.49	-23
310.75	2
311.02	29
311.28	14
311.55	4
311.81	-16
312.08	-6
312.34	14
312.61	-8
312.87	-23
313.14	0
313.4	2
313.67	10
313.93	17
314.2	1
314.46	-13
314.73	6
314.99	-22
315.26	9
315.52	-1
315.79	-17
316.05	-30
316.32	-16
316.58	2
316.85	-11
317.11	13
317.38	-12
317.64	-7
317.91	-12
318.17	1
318.43	32
318.7	-23
318.96	-3
319.23	7
319.49	-27
319.76	21
320.02	7
320.29	-3
320.55	19
320.82	-1
321.08	13
321.35	8
321.61	-1
321.88	-9
322.14	17
322.41	9
322.67	-16
322.94	0
323.2	11
323.47	9
323.73	-4
324	36
324.26	18
324.52	10
324.79	-1
325.05	-2
325.32	13
325.58	-8
325.85	-4
326.11	-3
326.38	5
326.64	28
326.91	-17
327.17	-18
327.44	9
327.7	-31
327.96	34
328.23	-3
328.49	-2
328.76	-22
329.02	20
329.29	10
329.55	13
329.82	18
330.08	-19
330.35	27
330.61	-5
330.87	15
331.14	3
331.4	-9
331.67	0
331.93	18
332.2	9
332.46	0
332.73	-4
332.99	0
333.25	9
333.52	5
333.78	31
334.05	-8
334.31	5
334.58	21
334.84	22
335.11	-9
335.37	-17
335.63	4
335.9	11
336.16	10
336.43	25
336.69	11
336.96	-6
337.22	9
337.48	13
337.75	14
338.01	-17
338.28	12
338.54	33
338.81	15
339.07	-16
339.33	17
339.6	16
339.86	21
340.13	12
340.39	-1
340.66	11
340.92	-21
341.18	62
341.45	-7
341.71	1
341.98	-19
342.24	6
342.51	0
342.77	4
343.03	2
343.3	18
343.56	16
343.83	-7
344.09	11
344.35	13
344.62	15
344.88	45
345.15	4
345.41	13
345.67	-2
345.94	36
346.2	52
346.47	33
346.73	-3
346.99	26
347.26	16
347.52	15
347.79	8
348.05	-14
348.31	21
348.58	40
348.84	13
349.11	21
349.37	32
349.63	12
349.9	4
350.16	18
350.43	31
350.69	-5
350.95	14
351.22	16
351.48	43
351.75	20
352.01	23
352.27	34
352.54	11
352.8	-3
353.06	18
353.33	14
353.59	26
353.86	24
354.12	9
354.38	29
354.65	12
354.91	20
355.18	22
355.44	-2
355.7	1
355.97	20
356.23	26
356.49	6
356.76	23
357.02	29
357.29	-4
357.55	19
357.81	-4
358.08	-23
358.34	-1
358.6	5
358.87	12
359.13	11
359.39	7
359.66	19
359.92	-1
360.19	8
360.45	9
360.71	3
360.98	22
361.24	27
361.5	19
361.77	-19
362.03	16
362.29	-7
362.56	-4
362.82	18
363.09	-4
363.35	6
363.61	18
363.88	10
364.14	16
364.4	19
364.67	21
364.93	12
365.19	-6
365.46	-17
365.72	7
365.98	8
366.25	34
366.51	2
366.77	6
367.04	-10
367.3	-3
367.56	3
367.83	-26
368.09	27
368.35	-5
368.62	21
368.88	-11
369.14	7
369.41	0
369.67	10
369.93	2
370.2	5
370.46	-9
370.72	5
370.99	1
371.25	-3
371.51	-25
371.78	-3
372.04	20
372.3	20
372.57	3
372.83	10
373.09	19
373.36	-7
373.62	20
373.88	2
374.15	7
374.41	-37
374.67	3
374.94	0
375.2	-12
375.46	22
375.73	-6
375.99	-5
376.25	9
376.52	11
376.78	-2
377.04	16
377.31	9
377.57	19
377.83	-16
378.09	-21
378.36	-7
378.62	6
378.88	15
379.15	15
379.41	-27
379.67	-3
379.94	-22
380.2	2
380.46	0
380.73	35
380.99	8
381.25	3
381.51	8
381.78	29
382.04	-1
382.3	7
382.57	27
382.83	19
383.09	10
383.36	25
383.62	9
383.88	6
384.14	-9
384.41	11
384.67	21
384.93	-12
385.2	4
385.46	4
385.72	22
385.98	23
386.25	0
386.51	0
386.77	-5
387.04	17
387.3	-8
387.56	12
387.82	-36
388.09	-6
388.35	12
388.61	4
388.88	14
389.14	13
389.4	-10
389.66	-3
389.93	5
390.19	19
390.45	4
390.71	-16
390.98	26
391.24	6
391.5	0
391.77	-18
392.03	12
392.29	20
392.55	12
392.82	-6
393.08	14
393.34	-9
393.6	-1
393.87	2
394.13	12
394.39	8
394.65	-16
394.92	15
395.18	-21
395.44	-12
395.7	-15
395.97	13
396.23	-12
396.49	19
396.75	20
397.02	11
397.28	3
397.54	15
397.8	-18
398.07	-4
398.33	23
398.59	9
398.85	17
399.12	11
399.38	-2
399.64	10
399.9	21
400.17	-12
400.43	-1
400.69	8
400.95	13
401.22	-7
401.48	-14
401.74	-15
402	14
402.27	-1
402.53	12
402.79	15
403.05	1
403.32	24
403.58	-16
403.84	-1
404.1	-18
404.36	-17
404.63	8
404.89	-13
405.15	12
405.41	-3
405.68	-3
405.94	1
406.2	-6
406.46	-8
406.73	3
406.99	12
407.25	-17
407.51	-22
407.77	-14
408.04	-2
408.3	-4
408.56	19
408.82	9
409.09	12
409.35	32
409.61	-19
409.87	15
410.13	7
410.4	18
410.66	4
410.92	5
411.18	-1
411.44	-9
411.71	-13
411.97	-17
412.23	10
412.49	-2
412.75	-43
413.02	-6
413.28	-10
413.54	-3
413.8	-3
414.06	6
414.33	-4
414.59	10
414.85	16
415.11	-29
415.37	16
415.64	23
415.9	-18
416.16	1
416.42	2
416.68	-27
416.95	-2
417.21	-6
417.47	-7
417.73	25
417.99	4
418.26	9
418.52	10
418.78	4
419.04	7
419.3	-6
419.57	0
419.83	11
420.09	-20
420.35	0
420.61	-24
420.87	8
421.14	18
421.4	15
421.66	-7
421.92	0
422.18	-8
422.45	-15
422.71	11
422.97	-10
423.23	18
423.49	20
423.75	29
424.02	-7
424.28	-14
424.54	20
424.8	13
425.06	24
425.32	20
425.59	0
425.85	9
426.11	18
426.37	-14
426.63	16
426.89	-17
427.16	10
427.42	14
427.68	18
427.94	15
428.2	5
428.46	-9
428.73	12
428.99	17
429.25	20
429.51	10
429.77	6
430.03	3
430.29	-14
430.56	27
430.82	-5
431.08	3
431.34	8
431.6	14
431.86	18
432.12	13
432.39	17
432.65	1
432.91	35
433.17	6
433.43	-8
433.69	-1
433.95	36
434.22	42
434.48	9
434.74	21
435	-2
435.26	-4
435.52	6
435.78	1
436.05	-6
436.31	-2
436.57	4
436.83	0
437.09	29
437.35	2
437.61	0
437.88	-1
438.14	16
438.4	2
438.66	15
438.92	-10
439.18	28
439.44	7
439.7	5
439.97	-24
440.23	-5
440.49	15
440.75	-19
441.01	6
441.27	8
441.53	-11
441.79	4
442.05	-12
442.32	12
442.58	-5
442.84	12
443.1	-12
443.36	18
443.62	-7
443.88	16
444.14	2
444.4	9
444.67	14
444.93	12
445.19	23
445.45	-1
445.71	6
445.97	18
446.23	22
446.49	23
446.75	-13
447.02	8
447.28	-31
447.54	9
447.8	-6
448.06	22
448.32	8
448.58	4
448.84	-6
449.1	-20
449.36	-10
449.62	2
449.89	1
450.15	14
450.41	17
450.67	-7
450.93	20
451.19	5
451.45	-2
451.71	1
451.97	22
452.23	13
452.49	-1
452.76	-23
453.02	-2
453.28	-6
453.54	8
453.8	-4
454.06	1
454.32	47
454.58	2
454.84	-11
455.1	25
455.36	20
455.62	7
455.88	-8
456.15	-9
456.41	7
456.67	1
456.93	29
457.19	-22
457.45	29
457.71	31
457.97	1
458.23	-29
458.49	16
458.75	-20
459.01	10
459.27	-17
459.53	-10
459.79	-21
460.06	4
460.32	-17
460.58	-17
460.84	30
461.1	-1
461.36	-8
461.62	3
461.88	4
462.14	11
462.4	-2
462.66	16
462.92	-6
463.18	29
463.44	-10
463.7	-5
463.96	13
464.22	16
464.48	-40
464.74	-17
465.01	19
465.27	4
465.53	1
465.79	13
466.05	-23
466.31	-3
466.57	18
466.83	15
467.09	14
467.35	17
467.61	-18
467.87	1
468.13	24
468.39	-16
468.65	6
468.91	14
469.17	11
469.43	16
469.69	4
469.95	6
470.21	43
470.47	13
470.73	5
470.99	13
471.25	-5
471.51	8
471.77	-17
472.03	-8
472.29	0
472.56	-6
472.82	-19
473.08	6
473.34	14
473.6	19
473.86	10
474.12	11
474.38	7
474.64	6
474.9	10
475.16	-20
475.42	-4
475.68	-14
475.94	-3
476.2	0
476.46	8
476.72	-10
476.98	-13
477.24	26
477.5	0
477.76	15
478.02	10
478.28	-23
478.54	11
478.8	-14
479.06	-22
479.32	-10
479.58	6
479.84	22
480.1	28
480.36	-25
480.62	13
480.88	5
481.14	8
481.4	-14
481.66	-6
481.92	-8
482.18	-4
482.44	21
482.7	16
482.96	1
483.22	22
483.48	-14
483.74	-8
484	17
484.26	-14
484.52	6
484.78	-3
485.04	41
485.3	42
485.56	-13
485.82	18
486.08	6
486.34	-16
486.59	3
486.85	-3
487.11	11
487.37	6
487.63	-7
487.89	-8
488.15	-4
488.41	22
488.67	-13
488.93	1
489.19	-9
489.45	-3
489.71	9
489.97	3
490.23	1
490.49	-17
490.75	-10
491.01	37
491.27	-4
491.53	-9
491.79	-13
492.05	17
492.31	-13
492.57	12
492.83	11
493.09	-10
493.35	14
493.61	3
493.87	-8
494.12	5
494.38	0
494.64	30
494.9	4
495.16	15
495.42	2
495.68	-8
495.94	8
496.2	16
496.46	8
496.72	5
496.98	33
497.24	2
497.5	-20
497.76	21
498.02	-4
498.28	5
498.54	-2
498.8	-1
499.05	0
499.31	-1
499.57	-5
499.83	14
500.09	15
500.35	1
500.61	-10
500.87	50
501.13	-9
501.39	6
501.65	9
501.91	12
502.17	-5
502.43	2
502.69	-15
502.94	11
503.2	12
503.46	5
503.72	6
503.98	3
504.24	-5
504.5	1
504.76	-21
505.02	30
505.28	4
505.54	20
505.8	-20
506.06	35
506.31	-17
506.57	-13
506.83	-13
507.09	-32
507.35	5
507.61	9
507.87	8
508.13	7
508.39	8
508.65	-1
508.91	-6
509.16	2
509.42	18
509.68	-12
509.94	-1
510.2	23
510.46	-19
510.72	14
510.98	19
511.24	31
511.5	13
511.75	-8
512.01	17
512.27	13
512.53	-10
512.79	11
513.05	-12
513.31	-14
513.57	15
513.83	-2
514.09	6
514.34	-19
514.6	-2
514.86	-3
515.12	-11
515.38	20
515.64	24
515.9	11
516.16	-13
516.42	10
516.67	17
516.93	-4
517.19	4
517.45	5
517.71	8
517.97	14
518.23	6
518.49	-1
518.74	-13
519	15
519.26	-21
519.52	6
519.78	-6
520.04	6
520.3	-1
520.56	32
520.81	25
521.07	15
521.33	-10
521.59	5
521.85	19
522.11	28
522.37	0
522.62	-10
522.88	14
523.14	18
523.4	-5
523.66	-1
523.92	21
524.18	6
524.44	-3
524.69	-7
524.95	-17
525.21	1
525.47	-4
525.73	-4
525.99	16
526.24	13
526.5	0
526.76	-16
527.02	-21
527.28	31
527.54	9
527.8	-9
528.05	-11
528.31	14
528.57	32
528.83	-22
529.09	-10
529.35	1
529.61	-8
529.86	15
530.12	-5
530.38	-3
530.64	18
530.9	4
531.16	21
531.41	-16
531.67	24
531.93	9
532.19	23
532.45	11
532.71	-9
532.96	21
533.22	-8
533.48	-2
533.74	14
534	28
534.26	36
534.51	-3
534.77	14
535.03	13
535.29	26
535.55	-15
535.8	2
536.06	8
536.32	-10
536.58	5
536.84	-9
537.1	10
537.35	-27
537.61	2
537.87	0
538.13	-3
538.39	38
538.64	3
538.9	12
539.16	13
539.42	22
539.68	24
539.94	35
540.19	1
540.45	20
540.71	4
540.97	4
541.23	4
541.48	6
541.74	5
542	14
542.26	19
542.52	16
542.77	5
543.03	27
543.29	30
543.55	25
543.81	-11
544.06	20
544.32	4
544.58	9
544.84	-2
545.1	-1
545.35	-7
545.61	-15
545.87	16
546.13	-11
546.38	-2
546.64	-31
546.9	0
547.16	26
547.42	-34
547.67	4
547.93	-3
548.19	8
548.45	6
548.71	12
548.96	-12
549.22	7
549.48	-9
549.74	4
549.99	-9
550.25	26
550.51	-1
550.77	-7
551.03	-2
551.28	-2
551.54	21
551.8	12
552.06	4
552.31	2
552.57	19
552.83	16
553.09	21
553.34	9
553.6	-4
553.86	-3
554.12	-13
554.37	-6
554.63	22
554.89	2
555.15	-1
555.41	11
555.66	-5
555.92	-1
556.18	19
556.44	-2
556.69	-24
556.95	14
557.21	1
557.47	29
557.72	3
557.98	-6
558.24	3
558.5	25
558.75	-19
559.01	45
559.27	7
559.53	-3
559.78	-1
560.04	-10
560.3	-7
560.56	13
560.81	-7
561.07	7
561.33	2
561.58	-3
561.84	21
562.1	30
562.36	3
562.61	-10
562.87	35
563.13	12
563.39	4
563.64	-14
563.9	1
564.16	2
564.42	21
564.67	-11
564.93	28
565.19	-5
565.44	17
565.7	-8
565.96	-5
566.22	0
566.47	6
566.73	-7
566.99	-22
567.25	1
567.5	-8
567.76	11
568.02	-11
568.27	28
568.53	-5
568.79	0
569.05	3
569.3	-2
569.56	18
569.82	24
570.07	-28
570.33	-20
570.59	10
570.85	-10
571.1	-4
571.36	-4
571.62	-4
571.87	22
572.13	-9
572.39	4
572.64	2
572.9	14
573.16	-25
573.42	15
573.67	-4
573.93	8
574.19	-14
574.44	34
574.7	5
574.96	15
575.21	4
575.47	8
575.73	10
575.99	31
576.24	21
576.5	16
576.76	5
577.01	-7
577.27	0
577.53	15
577.78	9
578.04	4
578.3	-17
578.55	25
578.81	-4
579.07	9
579.32	22
579.58	28
579.84	5
580.1	9
580.35	35
580.61	-1
580.87	-8
581.12	-3
581.38	-3
581.64	19
581.89	19
582.15	13
582.41	-38
582.66	14
582.92	5
583.18	-24
583.43	10
583.69	21
583.95	-23
584.2	4
584.46	5
584.72	-27
584.97	18
585.23	3
585.49	24
585.74	2
586	12
586.26	1
586.51	26
586.77	-2
587.03	-12
587.28	30
587.54	-7
587.8	-6
588.05	10
588.31	10
588.56	48
588.82	14
589.08	17
589.33	29
589.59	26
589.85	-1
590.1	-10
590.36	-8
590.62	-12
590.87	16
591.13	24
591.39	10
591.64	-17
591.9	3
592.16	1
592.41	-21
592.67	15
592.92	8
593.18	-10
593.44	-14
593.69	15
593.95	9
594.21	25
594.46	7
594.72	20
594.97	3
595.23	-19
595.49	-11
595.74	14
596	7
596.26	-11
596.51	11
596.77	-12
597.03	-9
597.28	-24
597.54	45
597.79	0
598.05	9
598.31	7
598.56	21
598.82	-15
599.07	11
599.33	34
599.59	18
599.84	1
600.1	13
600.36	20
600.61	19
600.87	22
601.12	-7
601.38	16
601.64	26
601.89	-16
602.15	51
602.4	21
602.66	-24
602.92	-4
603.17	9
603.43	6
603.68	21
603.94	-11
604.2	18
604.45	14
604.71	-23
604.96	14
605.22	-9
605.48	34
605.73	15
605.99	0
606.24	4
606.5	3
606.76	11
607.01	22
607.27	9
607.52	7
607.78	18
608.04	8
608.29	-13
608.55	15
608.8	13
609.06	-3
609.31	21
609.57	19
609.83	5
610.08	15
610.34	-8
610.59	8
610.85	-14
611.11	10
611.36	2
611.62	-3
611.87	13
612.13	1
612.38	-8
612.64	23
612.9	21
613.15	4
613.41	31
613.66	0
613.92	4
614.17	5
614.43	-5
614.69	33
614.94	32
615.2	-10
615.45	18
615.71	15
615.96	-6
616.22	8
616.47	-3
616.73	-21
616.99	8
617.24	40
617.5	10
617.75	-14
618.01	12
618.26	5
618.52	4
618.77	-14
619.03	6
619.29	-8
619.54	-4
619.8	-12
620.05	-21
620.31	22
620.56	4
620.82	2
621.07	-10
621.33	-12
621.58	-43
621.84	17
622.1	17
622.35	32
622.61	-10
622.86	23
623.12	1
623.37	1
623.63	6
623.88	0
624.14	31
624.39	35
624.65	8
624.9	10
625.16	25
625.41	28
625.67	3
625.93	28
626.18	28
626.44	5
626.69	-4
626.95	3
627.2	28
627.46	8
627.71	13
627.97	11
628.22	-1
628.48	0
628.73	-1
628.99	-9
629.24	7
629.5	9
629.75	2
630.01	6
630.26	-22
630.52	-10
630.77	-5
631.03	6
631.28	-9
631.54	-16
631.79	8
632.05	-3
632.3	22
632.56	-5
632.81	19
633.07	-12
633.32	22
633.58	7
633.83	-2
634.09	16
634.34	18
634.6	-17
634.85	25
635.11	6
635.36	4
635.62	14
635.87	-8
636.13	-6
636.38	-4
636.64	25
636.89	-4
637.15	13
637.4	-14
637.66	-8
637.91	1
638.17	31
638.42	4
638.68	21
638.93	8
639.19	21
639.44	-3
639.7	-11
639.95	-9
640.21	12
640.46	27
640.72	0
640.97	32
641.23	-2
641.48	21
641.74	14
641.99	5
642.25	24
642.5	32
642.76	-3
643.01	4
643.26	-6
643.52	-7
643.77	-7
644.03	1
644.28	-4
644.54	-6
644.79	11
645.05	-4
645.3	3
645.56	11
645.81	-4
646.07	-11
646.32	-12
646.58	0
646.83	5
647.08	15
647.34	8
647.59	3
647.85	6
648.1	19
648.36	-5
648.61	1
648.87	-11
649.12	-36
649.37	17
649.63	44
649.88	-21
650.14	7
650.39	-19
650.65	-6
650.9	-9
651.16	25
651.41	-9
651.67	20
651.92	-4
652.17	7
652.43	-21
652.68	-7
652.94	5
653.19	12
653.45	-20
653.7	-11
653.95	-9
654.21	28
654.46	-3
654.72	15
654.97	26
655.23	-25
655.48	-6
655.73	-20
655.99	21
656.24	7
656.5	14
656.75	3
657.01	33
657.26	-17
657.51	-3
657.77	20
658.02	-9
658.28	-9
658.53	-5
658.79	-21
659.04	31
659.29	5
659.55	1
659.8	20
660.06	-21
660.31	10
660.56	-27
660.82	14
661.07	-1
661.33	20
661.58	29
661.83	18
662.09	5
662.34	-15
662.6	-1
662.85	-34
663.11	-17
663.36	14
663.61	-14
663.87	-2
664.12	-17
664.38	28
664.63	-9
664.88	7
665.14	-9
665.39	-11
665.65	10
665.9	-14
666.15	-10
666.41	-32
666.66	16
666.91	7
667.17	-12
667.42	18
667.68	15
667.93	5
668.18	-4
668.44	8
668.69	-6
668.95	-22
669.2	2
669.45	15
669.71	-8
669.96	17
670.21	-1
670.47	-1
670.72	-24
670.98	6
671.23	9
671.48	-1
671.74	2
671.99	5
672.24	-10
672.5	29
672.75	42
673.01	25
673.26	24
673.51	10
673.77	5
674.02	3
674.27	-4
674.53	31
674.78	3
675.04	-21
675.29	10
675.54	-2
675.8	11
676.05	9
676.3	2
676.56	-5
676.81	-4
677.06	17
677.32	-9
677.57	5
677.82	0
678.08	-8
678.33	6
678.59	-2
678.84	-9
679.09	0
679.35	-7
679.6	-23
679.85	9
680.11	-18
680.36	11
680.61	19
680.87	12
681.12	0
681.37	-27
681.63	6
681.88	7
682.13	-32
682.39	9
682.64	18
682.89	23
683.15	14
683.4	-6
683.65	-6
683.91	20
684.16	25
684.41	-32
684.67	-2
684.92	-10
685.17	9
685.43	31
685.68	11
685.93	9
686.19	16
686.44	28
686.69	22
686.95	38
687.2	8
687.45	-17
687.71	10
687.96	-2
688.21	2
688.47	1
688.72	-24
688.97	6
689.22	7
689.48	7
689.73	11
689.98	0
690.24	-5
690.49	3
690.74	5
691	-15
691.25	-12
691.5	9
691.76	-2
692.01	-4
692.26	-30
692.51	-10
692.77	-5
693.02	-1
693.27	17
693.53	27
693.78	4
694.03	21
694.29	-5
694.54	6
694.79	23
695.04	-18
695.3	-17
695.55	-14
695.8	-7
696.06	-30
696.31	-18
696.56	-12
696.82	-10
697.07	-3
697.32	-15
697.57	-6
697.83	9
698.08	-1
698.33	24
698.59	-1
698.84	-6
699.09	-12
699.34	0
699.6	-13
699.85	-19
700.1	-23
700.35	5
700.61	-17
700.86	10
701.11	3
701.37	8
701.62	15
701.87	-5
702.12	-11
702.38	-8
702.63	-21
702.88	5
703.13	-4
703.39	4
703.64	7
703.89	-7
704.15	22
704.4	47
704.65	1
704.9	21
705.16	-30
705.41	4
705.66	-4
705.91	2
706.17	-9
706.42	-20
706.67	1
706.92	16
707.18	-16
707.43	4
707.68	-5
707.93	20
708.19	-10
708.44	-14
708.69	-7
708.94	-17
709.2	-5
709.45	-13
709.7	-19
709.95	1
710.21	12
710.46	-6
710.71	12
710.96	22
711.22	4
711.47	-9
711.72	0
711.97	-1
712.22	-18
712.48	-7
712.73	19
712.98	20
713.23	20
713.49	-6
713.74	18
713.99	-25
714.24	-5
714.5	-2
714.75	33
715	21
715.25	-17
715.5	5
715.76	19
716.01	-4
716.26	0
716.51	-15
716.77	8
717.02	2
717.27	-19
717.52	-22
717.77	-14
718.03	43
718.28	13
718.53	12
718.78	7
719.04	3
719.29	38
719.54	-8
719.79	-18
720.04	-33
720.3	14
720.55	-41
720.8	10
721.05	-4
721.3	20
721.56	-3
721.81	10
722.06	2
722.31	13
722.56	-14
722.82	38
723.07	7
723.32	36
723.57	1
723.82	3
724.08	8
724.33	4
724.58	3
724.83	11
725.08	5
725.34	21
725.59	19
725.84	-22
726.09	11
726.34	21
726.59	-16
726.85	-24
727.1	20
727.35	0
727.6	16
727.85	9
728.11	-14
728.36	-15
728.61	1
728.86	33
729.11	8
729.36	-2
729.62	4
729.87	-11
730.12	11
730.37	9
730.62	-5
730.88	6
731.13	13
731.38	12
731.63	15
731.88	-10
732.13	0
732.39	-7
732.64	-1
732.89	2
733.14	-7
733.39	7
733.64	13
733.9	6
734.15	32
734.4	9
734.65	4
734.9	11
735.15	2
735.4	14
735.66	8
735.91	8
736.16	4
736.41	33
736.66	3
736.91	7
737.17	35
737.42	20
737.67	33
737.92	3
738.17	9
738.42	4
738.67	18
738.93	25
739.18	2
739.43	5
739.68	-15
739.93	20
740.18	8
740.43	-1
740.69	0
740.94	14
741.19	13
741.44	21
741.69	14
741.94	0
742.19	10
742.44	-13
742.7	-15
742.95	8
743.2	-2
743.45	-7
743.7	41
743.95	1
744.2	-9
744.45	5
744.71	19
744.96	18
745.21	-15
745.46	8
745.71	21
745.96	9
746.21	-6
746.46	6
746.72	-4
746.97	-2
747.22	-7
747.47	5
747.72	5
747.97	0
748.22	-2
748.47	2
748.72	24
748.98	-1
749.23	5
749.48	-15
749.73	-15
749.98	-1
750.23	-16
750.48	6
750.73	6
750.98	1
751.23	23
751.49	24
751.74	-5
751.99	16
752.24	10
752.49	-9
752.74	19
752.99	1
753.24	-6
753.49	-7
753.74	20
754	5
754.25	-3
754.5	-4
754.75	0
755	-6
755.25	-5
755.5	-25
755.75	-18
756	-5
756.25	8
756.5	-6
756.75	-14
757.01	29
757.26	-27
757.51	-29
757.76	11
758.01	3
758.26	-16
758.51	1
758.76	-1
759.01	10
759.26	-28
759.51	-9
759.76	-1
760.01	23
760.26	-4
760.52	2
760.77	12
761.02	-1
761.27	21
761.52	-12
761.77	8
762.02	31
762.27	-2
762.52	-11
762.77	-1
763.02	5
763.27	-14
763.52	23
763.77	-3
764.02	-2
764.27	-21
764.53	7
