308.1	4
308.36	16
308.63	11
308.89	1
309.16	-6
309.43	-5
309.69	41
309.96	21
310.22	34
310.49	-1
310.75	9
311.02	-23
311.28	22
311.55	23
311.81	-2
312.08	18
312.34	4
312.61	-19
312.87	15
313.14	10
313.4	-7
313.67	-14
313.93	-25
314.2	-6
314.46	14
314.73	21
314.99	7
315.26	37
315.52	12
315.79	12
316.05	8
316.32	13
316.58	-11
316.85	-30
317.11	-10
317.38	0
317.64	29
317.91	-8
318.17	15
318.43	26
318.7	9
318.96	3
319.23	0
319.49	31
319.76	3
320.02	-4
320.29	14
320.55	29
320.82	18
321.08	15
321.35	21
321.61	4
321.88	-9
322.14	-2
322.41	18
322.67	6
322.94	4
323.2	40
323.47	31
323.73	-11
324	36
324.26	-27
324.52	11
324.79	1
325.05	21
325.32	-11
325.58	10
325.85	11
326.11	12
326.38	11
326.64	4
326.91	0
327.17	8
327.44	-9
327.7	19
327.96	15
328.23	12
328.49	9
328.76	11
329.02	4
329.29	1
329.55	23
329.82	18
330.08	39
330.35	10
330.61	17
330.87	45
331.14	27
331.4	3
331.67	16
331.93	12
332.2	16
332.46	26
332.73	17
332.99	31
333.25	19
333.52	17
333.78	39
334.05	13
334.31	2
334.58	35
334.84	18
335.11	-11
335.37	-18
335.63	1
335.9	-6
336.16	35
336.43	-15
336.69	5
336.96	30
337.22	1
337.48	46
337.75	23
338.01	7
338.28	22
338.54	15
338.81	34
339.07	1
339.33	12
339.6	26
339.86	-9
340.13	16
340.39	7
340.66	24
340.92	18
341.18	5
341.45	13
341.71	8
341.98	9
342.24	25
342.51	10
342.77	-9
343.03	22
343.3	-3
343.56	39
343.83	16
344.09	1
344.35	22
344.62	16
344.88	22
345.15	25
345.41	54
345.67	33
345.94	14
346.2	6
346.47	27
346.73	18
346.99	27
347.26	8
347.52	5
347.79	33
348.05	23
348.31	51
348.58	19
348.84	8
349.11	28
349.37	37
349.63	47
349.9	-1
350.16	17
350.43	8
350.69	5
350.95	32
351.22	23
351.48	11
351.75	56
352.01	31
352.27	0
352.54	35
352.8	23
353.06	36
353.33	-6
353.59	4
353.86	4
354.12	5
354.38	17
354.65	-8
354.91	34
355.18	6
355.44	5
355.7	12
355.97	3
356.23	12
356.49	-3
356.76	33
357.02	2
357.29	6
357.55	13
357.81	-1
358.08	3
358.34	19
358.6	17
358.87	26
359.13	4
359.39	11
359.66	19
359.92	-15
360.19	-3
360.45	7
360.71	34
360.98	16
361.24	17
361.5	2
361.77	10
362.03	1
362.29	6
362.56	1
362.82	20
363.09	18
363.35	1
363.61	7
363.88	15
364.14	26
364.4	6
364.67	-7
364.93	-20
365.19	-15
365.46	24
365.72	6
365.98	18
366.25	28
366.51	-1
366.77	4
367.04	23
367.3	-7
367.56	-4
367.83	-8
368.09	-11
368.35	2
368.62	-1
368.88	4
369.14	8
369.41	20
369.67	7
369.93	-7
370.2	31
370.46	7
370.72	6
370.99	9
371.25	-2
371.51	13
371.78	-10
372.04	-17
372.3	-4
372.57	-4
372.83	-5
373.09	0
373.36	-12
373.62	19
373.88	4
374.15	13
374.41	-13
374.67	7
374.94	4
375.2	10
375.46	-6
375.73	-16
375.99	5
376.25	21
376.52	-13
376.78	15
377.04	2
377.31	5
377.57	19
377.83	1
378.09	0
378.36	-1
378.62	-2
378.88	24
379.15	9
379.41	24
379.67	7
379.94	-7
380.2	10
380.46	-17
380.73	4
380.99	18
381.25	17
381.51	-2
381.78	3
382.04	15
382.3	16
382.57	0
382.83	9
383.09	-10
383.36	-7
383.62	22
383.88	-11
384.14	14
384.41	8
384.67	0
384.93	-6
385.2	44
385.46	-24
385.72	8
385.98	9
386.25	26
386.51	6
386.77	24
387.04	10
387.3	-7
387.56	19
387.82	-13
388.09	-19
388.35	8
388.61	-21
388.88	22
389.14	-8
389.4	31
389.66	17
389.93	-36
390.19	-5
390.45	18
390.71	9
390.98	-5
391.24	5
391.5	18
391.77	8
392.03	-6
392.29	-21
392.55	-2
392.82	-5
393.08	19
393.34	3
393.6	5
393.87	-15
394.13	7
394.39	-5
394.65	33
394.92	-31
395.18	25
395.44	13
395.7	29
395.97	19
396.23	2
396.49	-2
396.75	20
397.02	-7
397.28	30
397.54	0
397.8	10
398.07	19
398.33	41
398.59	8
398.85	19
399.12	-19
399.38	15
399.64	1
399.9	15
400.17	6
400.43	0
400.69	3
400.95	9
401.22	-3
401.48	-2
401.74	2
402	14
402.27	-1
402.53	27
402.79	-11
403.05	15
403.32	15
403.58	-10
403.84	-5
404.1	-15
404.36	-5
404.63	9
404.89	-1
405.15	-1
405.41	40
405.68	24
405.94	-5
406.2	14
406.46	14
406.73	6
406.99	19
407.25	15
407.51	13
407.77	2
408.04	0
408.3	0
408.56	4
408.82	-11
409.09	-24
409.35	-12
409.61	-7
409.87	-9
410.13	10
410.4	-9
410.66	13
410.92	-17
411.18	-23
411.44	-2
411.71	13
411.97	-8
412.23	-18
412.49	13
412.75	-10
413.02	0
413.28	24
413.54	-15
413.8	27
414.06	21
414.33	10
414.59	33
414.85	36
415.11	18
415.37	16
415.64	-2
415.9	5
416.16	-6
416.42	8
416.68	64
416.95	9
417.21	15
417.47	11
417.73	-3
417.99	10
418.26	4
418.52	-8
418.78	19
419.04	9
419.3	7
419.57	-5
419.83	10
420.09	-20
420.35	-26
420.61	17
420.87	-27
421.14	1
421.4	12
421.66	26
421.92	12
422.18	30
422.45	6
422.71	32
422.97	-1
423.23	16
423.49	14
423.75	14
424.02	-2
424.28	8
424.54	-4
424.8	7
425.06	-11
425.32	5
425.59	10
425.85	22
426.11	-21
426.37	1
426.63	-14
426.89	-4
427.16	21
427.42	-17
427.68	0
427.94	6
428.2	10
428.46	20
428.73	-9
428.99	6
429.25	0
429.51	0
429.77	-20
430.03	21
430.29	-2
430.56	-6
430.82	6
431.08	24
431.34	6
431.6	20
431.86	-7
432.12	-15
432.39	3
432.65	36
432.91	-10
433.17	2
433.43	7
433.69	-2
433.95	3
434.22	23
434.48	5
434.74	-5
435	20
435.26	7
435.52	16
435.78	29
436.05	16
436.31	21
436.57	-7
436.83	7
437.09	15
437.35	11
437.61	-7
437.88	4
438.14	-14
438.4	16
438.66	18
438.92	14
439.18	31
439.44	22
439.7	31
439.97	-16
440.23	36
440.49	19
440.75	-2
441.01	-8
441.27	1
441.53	28
441.79	15
442.05	-1
442.32	15
442.58	-8
442.84	17
443.1	-5
443.36	-5
443.62	-22
443.88	21
444.14	33
444.4	6
444.67	9
444.93	14
445.19	11
445.45	-17
445.71	15
445.97	20
446.23	21
446.49	24
446.75	-14
447.02	44
447.28	21
447.54	2
447.8	21
448.06	28
448.32	6
448.58	1
448.84	2
449.1	-5
449.36	14
449.62	-5
449.89	9
450.15	13
450.41	3
450.67	1
450.93	21
451.19	5
451.45	28
451.71	25
451.97	14
452.23	19
452.49	9
452.76	-14
453.02	14
453.28	-4
453.54	-4
453.8	13
454.06	11
454.32	10
454.58	14
454.84	0
455.1	-20
455.36	7
455.62	-5
455.88	21
456.15	14
456.41	10
456.67	10
456.93	8
457.19	0
457.45	-5
457.71	31
457.97	6
458.23	12
458.49	7
458.75	-14
459.01	26
459.27	12
459.53	-6
459.79	14
460.06	-16
460.32	38
460.58	-11
460.84	14
461.1	-7
461.36	-23
461.62	-23
461.88	19
462.14	18
462.4	12
462.66	13
462.92	-23
463.18	6
463.44	13
463.7	18
463.96	24
464.22	10
464.48	16
464.74	-3
465.01	-9
465.27	4
465.53	19
465.79	-2
466.05	4
466.31	8
466.57	-12
466.83	-14
467.09	12
467.35	0
467.61	4
467.87	5
468.13	-1
468.39	12
468.65	23
468.91	-17
469.17	-17
469.43	6
469.69	-4
469.95	-3
470.21	21
470.47	14
470.73	16
470.99	6
471.25	13
471.51	5
471.77	-2
472.03	25
472.29	2
472.56	-6
472.82	19
473.08	23
473.34	19
473.6	19
473.86	25
474.12	20
474.38	5
474.64	-17
474.9	1
475.16	13
475.42	31
475.68	6
475.94	-2
476.2	-17
476.46	1
476.72	7
476.98	-7
477.24	-13
477.5	2
477.76	-4
478.02	20
478.28	-14
478.54	7
478.8	25
479.06	-6
479.32	-4
479.58	14
479.84	6
480.1	-5
480.36	0
480.62	12
480.88	-20
481.14	10
481.4	18
481.66	-5
481.92	-22
482.18	7
482.44	6
482.7	-4
482.96	-13
483.22	5
483.48	52
483.74	5
484	-8
484.26	-14
484.52	-7
484.78	14
485.04	5
485.3	17
485.56	33
485.82	40
486.08	18
486.34	-5
486.59	-13
486.85	2
487.11	-13
487.37	1
487.63	7
487.89	35
488.15	13
488.41	28
488.67	-1
488.93	2
489.19	-8
489.45	-1
489.71	6
489.97	-31
490.23	-15
490.49	8
490.75	17
491.01	25
491.27	10
491.53	-9
491.79	1
492.05	-13
492.31	14
492.57	-12
492.83	10
493.09	-10
493.35	-10
493.61	35
493.87	-4
494.12	24
494.38	-3
494.64	1
494.9	5
495.16	-4
495.42	0
495.68	-19
495.94	16
496.2	20
496.46	10
496.72	11
496.98	1
497.24	34
497.5	1
497.76	7
498.02	7
498.28	-7
498.54	-7
498.8	-16
499.05	26
499.31	5
499.57	27
499.83	9
500.09	19
500.35	2
500.61	-8
500.87	15
501.13	5
501.39	-1
501.65	31
501.91	5
502.17	21
502.43	20
502.69	7
502.94	20
503.2	16
503.46	27
503.72	4
503.98	12
504.24	30
504.5	4
504.76	12
505.02	32
505.28	8
505.54	22
505.8	28
506.06	13
506.31	3
506.57	18
506.83	5
507.09	-22
507.35	13
507.61	6
507.87	27
508.13	-2
508.39	24
508.65	2
508.91	5
509.16	6
509.42	5
509.68	0
509.94	11
510.2	27
510.46	38
510.72	-12
510.98	25
511.24	22
511.5	38
511.75	22
512.01	0
512.27	8
512.53	16
512.79	-16
513.05	-11
513.31	15
513.57	38
513.83	-19
514.09	12
514.34	8
514.6	2
514.86	-14
515.12	11
515.38	-8
515.64	0
515.9	34
516.16	15
516.42	27
516.67	23
516.93	25
517.19	33
517.45	-6
517.71	3
517.97	3
518.23	19
518.49	14
518.74	13
519	29
519.26	-12
519.52	-6
519.78	9
520.04	11
520.3	-6
520.56	20
520.81	-8
521.07	1
521.33	4
521.59	3
521.85	18
522.11	-1
522.37	0
522.62	18
522.88	6
523.14	22
523.4	18
523.66	25
523.92	8
524.18	9
524.44	-1
524.69	43
524.95	27
525.21	8
525.47	16
525.73	2
525.99	18
526.24	-13
526.5	-4
526.76	21
527.02	18
527.28	7
527.54	13
527.8	9
528.05	17
528.31	13
528.57	26
528.83	-5
529.09	15
529.35	3
529.61	30
529.86	15
530.12	15
530.38	17
530.64	19
530.9	34
531.16	12
531.41	15
531.67	11
531.93	3
532.19	37
532.45	14
532.71	13
532.96	6
533.22	6
533.48	53
533.74	34
534	13
534.26	6
534.51	-11
534.77	36
535.03	-5
535.29	5
535.55	5
535.8	3
536.06	36
536.32	24
536.58	16
536.84	-7
537.1	4
537.35	13
537.61	34
537.87	1
538.13	18
538.39	24
538.64	23
538.9	-14
539.16	14
539.42	27
539.68	45
539.94	17
540.19	13
540.45	18
540.71	13
540.97	17
541.23	21
541.48	4
541.74	21
542	16
542.26	1
542.52	34
542.77	-2
543.03	21
543.29	28
543.55	5
543.81	6
544.06	31
544.32	8
544.58	4
544.84	29
545.1	30
545.35	28
545.61	16
545.87	38
546.13	22
546.38	31
546.64	-4
546.9	-6
547.16	21
547.42	17
547.67	31
547.93	27
548.19	27
548.45	52
548.71	37
548.96	13
549.22	8
549.48	22
549.74	8
549.99	28
550.25	2
550.51	24
550.77	-4
551.03	26
551.28	14
551.54	12
551.8	5
552.06	25
552.31	31
552.57	14
552.83	18
553.09	16
553.34	19
553.6	11
553.86	51
554.12	25
554.37	6
554.63	30
554.89	33
555.15	23
555.41	42
555.66	18
555.92	11
556.18	13
556.44	7
556.69	39
556.95	37
557.21	12
557.47	37
557.72	16
557.98	25
558.24	-1
558.5	3
558.75	25
559.01	12
559.27	17
559.53	11
559.78	15
560.04	-1
560.3	5
560.56	29
560.81	32
561.07	26
561.33	4
561.58	23
561.84	25
562.1	12
562.36	17
562.61	0
562.87	8
563.13	6
563.39	22
563.64	31
563.9	28
564.16	11
564.42	33
564.67	15
564.93	15
565.19	36
565.44	15
565.7	33
565.96	15
566.22	28
566.47	36
566.73	12
566.99	30
567.25	38
567.5	27
567.76	16
568.02	30
568.27	23
568.53	11
568.79	32
569.05	7
569.3	11
569.56	44
569.82	47
570.07	16
570.33	25
570.59	27
570.85	26
571.1	-11
571.36	11
571.62	27
571.87	17
572.13	29
572.39	36
572.64	19
572.9	17
573.16	12
573.42	20
573.67	26
573.93	21
574.19	18
574.44	23
574.7	11
574.96	13
575.21	39
575.47	14
575.73	12
575.99	13
576.24	17
576.5	30
576.76	8
577.01	45
577.27	23
577.53	4
577.78	2
578.04	24
578.3	25
578.55	38
578.81	14
579.07	17
579.32	11
579.58	9
579.84	10
580.1	27
580.35	27
580.61	26
580.87	23
581.12	35
581.38	13
581.64	15
581.89	-16
582.15	29
582.41	26
582.66	-9
582.92	26
583.18	-21
583.43	17
583.69	-10
583.95	20
584.2	7
584.46	19
584.72	2
584.97	4
585.23	42
585.49	2
585.74	5
586	44
586.26	22
586.51	-8
586.77	4
587.03	30
587.28	16
587.54	-2
587.8	14
588.05	30
588.31	8
588.56	-5
588.82	25
589.08	24
589.33	21
589.59	24
589.85	1
590.1	48
590.36	31
590.62	10
590.87	42
591.13	28
591.39	32
591.64	5
591.9	20
592.16	32
592.41	-12
592.67	31
592.92	28
593.18	44
593.44	24
593.69	2
593.95	23
594.21	41
594.46	36
594.72	11
594.97	16
595.23	-3
595.49	-4
595.74	-13
596	24
596.26	19
596.51	20
596.77	10
597.03	26
597.28	35
597.54	18
597.79	6
598.05	11
598.31	30
598.56	1
598.82	11
599.07	7
599.33	1
599.59	37
599.84	14
600.1	9
600.36	33
600.61	13
600.87	7
601.12	14
601.38	-2
601.64	18
601.89	20
602.15	-2
602.4	22
602.66	26
602.92	38
603.17	33
603.43	43
603.68	11
603.94	33
604.2	25
604.45	1
604.71	27
604.96	26
605.22	1
605.48	19
605.73	15
605.99	9
606.24	1
606.5	18
606.76	44
607.01	7
607.27	11
607.52	26
607.78	-7
608.04	21
608.29	45
608.55	26
608.8	23
609.06	21
609.31	21
609.57	-3
609.83	15
610.08	24
610.34	-14
610.59	3
610.85	17
611.11	7
611.36	4
611.62	23
611.87	17
612.13	31
612.38	25
612.64	27
612.9	2
613.15	9
613.41	31
613.66	3
613.92	13
614.17	3
614.43	13
614.69	41
614.94	18
615.2	25
615.45	24
615.71	12
615.96	18
616.22	-15
616.47	7
616.73	20
616.99	35
617.24	2
617.5	-14
617.75	16
618.01	8
618.26	-4
618.52	-9
618.77	23
619.03	1
619.29	-3
619.54	14
619.8	14
620.05	7
620.31	26
620.56	2
620.82	5
621.07	6
621.33	21
621.58	19
621.84	17
622.1	4
622.35	18
622.61	9
622.86	15
623.12	8
623.37	22
623.63	10
623.88	-18
624.14	30
624.39	13
624.65	8
624.9	42
625.16	0
625.41	20
625.67	15
625.93	3
626.18	10
626.44	-6
626.69	6
626.95	10
627.2	12
627.46	23
627.71	20
627.97	13
628.22	-6
628.48	27
628.73	28
628.99	-4
629.24	-6
629.5	-8
629.75	-2
630.01	22
630.26	-10
630.52	-5
630.77	5
631.03	9
631.28	27
631.54	8
631.79	22
632.05	32
632.3	23
632.56	24
632.81	17
633.07	11
633.32	-14
633.58	-1
633.83	6
634.09	14
634.34	9
634.6	40
634.85	-9
635.11	11
635.36	19
635.62	-10
635.87	12
636.13	8
636.38	49
636.64	-9
636.89	-15
637.15	31
637.4	12
637.66	-7
637.91	16
638.17	1
638.42	4
638.68	26
638.93	7
639.19	-17
639.44	6
639.7	-12
639.95	23
640.21	18
640.46	33
640.72	-1
640.97	-2
641.23	28
641.48	21
641.74	7
641.99	16
642.25	11
642.5	-12
642.76	-1
643.01	-24
643.26	-11
643.52	-9
643.77	14
644.03	-4
644.28	-11
644.54	15
644.79	22
645.05	1
645.3	30
645.56	16
645.81	6
646.07	19
646.32	-16
646.58	1
646.83	10
647.08	5
647.34	16
647.59	18
647.85	20
648.1	11
648.36	10
648.61	-6
648.87	-2
649.12	-10
649.37	23
649.63	19
649.88	14
650.14	13
650.39	4
650.65	4
650.9	-20
651.16	-1
651.41	-35
651.67	-5
651.92	6
652.17	-20
652.43	5
652.68	-25
652.94	-10
653.19	-2
653.45	0
653.7	32
653.95	40
654.21	-11
654.46	8
654.72	-1
654.97	6
655.23	14
655.48	21
655.73	8
655.99	18
656.24	20
656.5	5
656.75	1
657.01	-9
657.26	7
657.51	-3
657.77	-25
658.02	-2
658.28	13
658.53	12
658.79	28
659.04	-4
659.29	16
659.55	10
659.8	-3
660.06	9
660.31	-20
660.56	-27
660.82	17
661.07	22
661.33	16
661.58	3
661.83	25
662.09	21
662.34	-4
662.6	-4
662.85	13
663.11	28
663.36	5
663.61	-10
663.87	15
664.12	-6
664.38	14
664.63	-25
664.88	17
665.14	-21
665.39	-10
665.65	26
665.9	19
666.15	2
666.41	27
666.66	1
666.91	-4
667.17	-14
667.42	-6
667.68	14
667.93	17
668.18	-1
668.44	1
668.69	9
668.95	-3
669.2	20
669.45	14
669.71	21
669.96	3
670.21	10
670.47	31
670.72	19
670.98	-10
671.23	13
671.48	-9
671.74	21
671.99	3
672.24	26
672.5	9
672.75	-3
673.01	12
673.26	-17
673.51	15
673.77	0
674.02	-17
674.27	-18
674.53	10
674.78	5
675.04	12
675.29	-1
675.54	34
675.8	-14
676.05	5
676.3	22
676.56	0
676.81	-17
677.06	23
677.32	37
677.57	19
677.82	12
678.08	26
678.33	-5
678.59	-17
678.84	-8
679.09	-1
679.35	4
679.6	20
679.85	-12
680.11	7
680.36	38
680.61	-6
680.87	-4
681.12	6
681.37	-33
681.63	-3
681.88	-21
682.13	3
682.39	8
682.64	10
682.89	23
683.15	12
683.4	23
683.65	-5
683.91	8
684.16	6
684.41	25
684.67	-16
684.92	-12
685.17	-13
685.43	6
685.68	-17
685.93	-6
686.19	13
686.44	14
686.69	17
686.95	-14
687.2	9
687.45	-2
687.71	15
687.96	6
688.21	-24
688.47	15
688.72	14
688.97	5
689.22	0
689.48	3
689.73	18
689.98	-3
690.24	-10
690.49	1
690.74	4
691	14
691.25	-9
691.5	-7
691.76	19
692.01	2
692.26	5
692.51	9
692.77	-13
693.02	5
693.27	-1
693.53	17
693.78	-2
694.03	7
694.29	1
694.54	17
694.79	4
695.04	2
695.3	27
695.55	16
695.8	-3
696.06	-19
696.31	-7
696.56	-1
696.82	24
697.07	-2
697.32	0
697.57	1
697.83	9
698.08	10
698.33	22
698.59	-10
698.84	-33
699.09	18
699.34	22
699.6	-25
699.85	-14
700.1	14
700.35	4
700.61	4
700.86	3
701.11	-3
701.37	33
701.62	5
701.87	-13
702.12	13
702.38	2
702.63	8
702.88	-14
703.13	28
703.39	4
703.64	5
703.89	8
704.15	15
704.4	19
704.65	8
704.9	-11
705.16	7
705.41	10
705.66	7
705.91	18
706.17	-22
706.42	-9
706.67	9
706.92	10
707.18	8
707.43	-3
707.68	2
707.93	15
708.19	20
708.44	4
708.69	-10
708.94	5
709.2	3
709.45	-4
709.7	10
709.95	23
710.21	8
710.46	-5
710.71	-3
710.96	5
711.22	27
711.47	-26
711.72	-11
711.97	16
712.22	-10
712.48	12
712.73	12
712.98	14
713.23	18
713.49	-12
713.74	-3
713.99	10
714.24	14
714.5	21
714.75	1
715	0
715.25	3
715.5	-14
715.76	-12
716.01	-14
716.26	8
716.51	-6
716.77	0
717.02	-10
717.27	-14
717.52	8
717.77	4
718.03	-7
718.28	37
718.53	22
718.78	-6
719.04	10
719.29	37
719.54	-20
719.79	32
720.04	-7
720.3	-13
720.55	11
720.8	-28
721.05	-6
721.3	-18
721.56	11
721.81	9
722.06	8
722.31	-12
722.56	-2
722.82	19
723.07	18
723.32	-38
723.57	-2
723.82	11
724.08	-4
724.33	-2
724.58	14
724.83	-27
725.08	3
725.34	-3
725.59	-14
725.84	-9
726.09	-10
726.34	-12
726.59	6
726.85	-13
727.1	-13
727.35	-22
727.6	15
727.85	1
728.11	11
728.36	11
728.61	-9
728.86	-5
729.11	17
729.36	-11
729.62	-1
729.87	-7
730.12	28
730.37	-12
730.62	-9
730.88	-4
731.13	-36
731.38	22
731.63	16
731.88	-6
732.13	-15
732.39	-16
732.64	-1
732.89	4
733.14	26
733.39	-10
733.64	-5
733.9	-1
734.15	-7
734.4	20
734.65	-8
734.9	-20
735.15	-7
735.4	4
735.66	3
735.91	-4
736.16	2
736.41	14
736.66	22
736.91	-4
737.17	1
737.42	1
737.67	-11
737.92	29
738.17	24
738.42	0
738.67	-10
738.93	18
739.18	16
739.43	-3
739.68	-9
739.93	12
740.18	12
740.43	-5
740.69	11
740.94	-5
741.19	8
741.44	-12
741.69	-8
741.94	1
742.19	-3
742.44	-8
742.7	18
742.95	0
743.2	3
743.45	-16
743.7	12
743.95	20
744.2	11
744.45	0
744.71	3
744.96	8
745.21	-1
745.46	-8
745.71	10
745.96	-2
746.21	18
746.46	25
746.72	29
746.97	5
747.22	3
747.47	23
747.72	1
747.97	-12
748.22	-1
748.47	-14
748.72	13
748.98	6
749.23	2
749.48	-11
749.73	20
749.98	-5
750.23	22
750.48	15
750.73	-4
750.98	-9
751.23	11
751.49	15
751.74	-7
751.99	7
752.24	-5
752.49	12
752.74	14
752.99	1
753.24	-5
753.49	-1
753.74	6
754	-26
754.25	14
754.5	-26
754.75	6
755	11
755.25	-1
755.5	2
755.75	-10
756	-3
756.25	-15
756.5	-23
756.75	-9
757.01	10
757.26	1
757.51	15
757.76	12
758.01	3
758.26	17
758.51	11
758.76	8
759.01	1
759.26	20
759.51	8
759.76	8
760.01	9
760.26	0
760.52	-4
760.77	15
761.02	-16
761.27	-8
761.52	25
761.77	12
762.02	12
762.27	7
762.52	24
762.77	-10
763.02	0
763.27	10
763.52	5
763.77	10
764.02	-18
764.27	-10
764.53	-25
764.78	18
765.03	7
765.28	12
765.53	14
765.78	23
766.03	18
766.28	-2
766.53	13
766.78	-3
767.03	2
767.28	-7
767.53	26
767.78	12
768.03	9
768.28	7
768.53	5
768.78	1
769.03	14
769.28	8
769.53	15
769.78	14
770.03	17
770.28	28
770.54	30
770.79	11
771.04	6
771.29	17
771.54	-2
771.79	7
772.04	33
772.29	-28
772.54	-13
772.79	-18
773.04	16
